"16000","静安","南京西路","","76㎡
","东南","/zufang/SH2483840353481007104.html"
"40000","静安","南京西路","","142㎡
","南","/zufang/SH2468743217152000000.html"
"18500","静安","大宁","","147㎡
","东南","/zufang/SH2286097019896872960.html"
"280000","静安","静安寺","","385㎡
","南","/zufang/SH2518139976433549312.html"
"42000","静安","西藏北路","","145㎡
","南","/zufang/SH2397837669926715392.html"
"16500","静安","西藏北路","","65㎡
","南","/zufang/SH2513130190029733888.html"
"35000","静安","静安寺","","80㎡
","南 北","/zufang/SH2526751627570839552.html"
"300000","静安","西藏北路","","639㎡
","南","/zufang/SH2514400460195512320.html"
"19000","静安","南京西路","","158㎡
","南","/zufang/SH2404401487284813824.html"
"9500","静安","南京西路","","72㎡
","西北","/zufang/SH2503704142778998784.html"
"22000","静安","江宁路","","97㎡
","南","/zufang/SH2533253908651057152.html"
"16500","静安","大宁","","96㎡
","南","/zufang/SH2475146362367787008.html"
"30000","静安","南京西路","","159㎡
","南","/zufang/SH2531031230166867968.html"
"18000","静安","江宁路","","114㎡
","南","/zufang/SH2531096218097164288.html"
"28000","静安","江宁路","","196㎡
","南","/zufang/SH2511552112031711232.html"
"15000","静安","南京西路","","77㎡
","南 北","/zufang/SH2505609220787798016.html"
"9500","静安","南京西路","","52㎡
","西南","/zufang/SH2204377943256334336.html"
"11000","静安","南京西路","","66㎡
","西南","/zufang/SH2405682884813004800.html"
"32000","静安","江宁路","","182㎡
","南","/zufang/SH2486861967588073472.html"
"22800","静安","江宁路","","148㎡
","南","/zufang/SH2477548993212071936.html"
"25800","静安","江宁路","","175㎡
","南","/zufang/SH2514483374379237376.html"
"18000","静安","江宁路","","114㎡
","南","/zufang/SH2477339578835673088.html"
"18000","静安","江宁路","","141㎡
","南","/zufang/SH2529668754301001728.html"
"9800","静安","静安寺","","110㎡
","南","/zufang/SH2411440486427934720.html"
"9200","静安","江宁路","","69㎡
","南","/zufang/SH2518831003452588032.html"
"9500","静安","静安寺","","53㎡
","南","/zufang/SH2330356656003104768.html"
"13800","静安","南京西路","","60㎡
","南","/zufang/SH2486250525205463040.html"
"33000","静安","静安寺","","138㎡
","南","/zufang/SH2517409296984317952.html"
"68000","静安","南京西路","","283㎡
","南","/zufang/SH2483273937958469632.html"
"34000","静安","大宁","","201㎡
","南 北","/zufang/SH2373241272287625216.html"
"34000","静安","南京西路","","184㎡
","南 北","/zufang/SH2265840890813612032.html"
"17999","静安","江宁路","","131㎡
","南","/zufang/SH2480338933997903872.html"
"17500","静安","江宁路","","153㎡
","南","/zufang/SH2508453573701148672.html"
"18000","静安","南京西路","","130㎡
","南","/zufang/SH2513834501055193088.html"
"22000","静安","南京西路","","158㎡
","南","/zufang/SH2509321122047066112.html"
"4500","静安","彭浦","","65㎡
","南","/zufang/SH2514367010067193856.html"
"4500","静安","不夜城","","46㎡
","南","/zufang/SH2527294157799047168.html"
"10000","静安","南京西路","","66㎡
","东南","/zufang/SH2488286027069276160.html"
"15000","静安","南京西路","","80㎡
","南","/zufang/SH2416647582387814400.html"
"16000","静安","南京西路","","81㎡
","南 西","/zufang/SH2417454509778542592.html"
"16000","静安","南京西路","","74㎡
","东南","/zufang/SH2459202218474618880.html"
"16000","静安","南京西路","","76㎡
","东 北","/zufang/SH2405035517268992000.html"
"16000","静安","南京西路","","76㎡
","东","/zufang/SH2407313094654304256.html"
"10000","静安","南京西路","","76㎡
","西南","/zufang/SH2493316186775748608.html"
"4300","静安","彭浦","","48㎡
","南","/zufang/SH2521713902086537216.html"
"3500","静安","闸北公园","","33㎡
","南","/zufang/SH2523883610051198976.html"
"12500","静安","南京西路","","66㎡
","南","/zufang/SH2488933702860537856.html"
"17500","静安","南京西路","","118㎡
","南","/zufang/SH2528074402847784960.html"
"11000","静安","曹家渡","","65㎡
","南","/zufang/SH2510770864778117120.html"
"9500","静安","南京西路","","43㎡
","南","/zufang/SH2464281543838015488.html"
"9800","静安","静安寺","","54㎡
","南","/zufang/SH2486944444516147200.html"
"3700","静安","彭浦","","43㎡
","南","/zufang/SH2530925217606541312.html"
"24000","静安","大宁","","155㎡
","南","/zufang/SH2410755970662662144.html"
"17000","静安","静安寺","","101㎡
","西南","/zufang/SH2486766151859191808.html"
"18000","静安","南京西路","","119㎡
","南 北","/zufang/SH2500466748064022528.html"
"23000","静安","南京西路","","175㎡
","南","/zufang/SH2513124330746159104.html"
"17500","静安","永和","","118㎡
","南","/zufang/SH2515861413294522368.html"
"80000","静安","西藏北路","","276㎡
","东南 南","/zufang/SH2517175960101724160.html"
"17000","静安","西藏北路","","158㎡
","南","/zufang/SH2511510933437169664.html"
"18000","静安","静安寺","","134㎡
","南","/zufang/SH2373001665893629952.html"
"45000","静安","静安寺","","180㎡
","南","/zufang/SH2484021975945576448.html"
"19000","静安","南京西路","","109㎡
","南","/zufang/SH2525859230313873408.html"
"17500","静安","南京西路","","119㎡
","南","/zufang/SH2401462151488749568.html"
"30000","静安","静安寺","","118㎡
","东","/zufang/SH2364342496143876096.html"
"49000","静安","静安寺","","190㎡
","南 北","/zufang/SH2508583254089531392.html"
"22000","静安","不夜城","","75㎡
","南","/zufang/SH2522998309639946240.html"
"38000","静安","南京西路","","174㎡
","南","/zufang/SH2298497697465761792.html"
"180000","静安","西藏北路","","600㎡
","南","/zufang/SH2307929741044760576.html"
"17500","静安","西藏北路","","109㎡
","南","/zufang/SH2516720199017693184.html"
"18000","静安","大宁","","96㎡
","南","/zufang/SH2497783038235115520.html"
"20000","静安","江宁路","","156㎡
","南","/zufang/SH2406533027099312128.html"
"78000","静安","西藏北路","","325㎡
","东南","/zufang/SH2474537072502259712.html"
"21000","静安","西藏北路","","103㎡
","南","/zufang/SH2528083385872547840.html"
"18000","静安","西藏北路","","89㎡
","南 北","/zufang/SH2527554012270829568.html"
"15500","静安","南京西路","","68㎡
","南","/zufang/SH2507298103901044736.html"
"12500","静安","南京西路","","91㎡
","南","/zufang/SH2399757178690084864.html"
"9500","静安","南京西路","","72㎡
","北","/zufang/SH2491106290106384384.html"
"12500","静安","南京西路","","66㎡
","南","/zufang/SH2488932539805204480.html"
"11000","静安","南京西路","","44㎡
","西南","/zufang/SH2375794379350097920.html"
"11000","静安","南京西路","","76㎡
","东南","/zufang/SH2321727020570525696.html"
"14500","静安","南京西路","","79㎡
","南","/zufang/SH2487510946877554688.html"
"10500","静安","江宁路","","63㎡
","南","/zufang/SH2526153877796167680.html"
"11000","静安","不夜城","","69㎡
","东","/zufang/SH2397039343450726400.html"
"9500","静安","南京西路","","72㎡
","东北","/zufang/SH2486165369040150528.html"
"3700","静安","闸北公园","","29㎡
","东","/zufang/SH2521505061642190848.html"
"20000","静安","大宁","","167㎡
","南","/zufang/SH2515097378759901184.html"
"22000","静安","江宁路","","157㎡
","南 北","/zufang/SH2495406646008741888.html"
"25000","静安","江宁路","","158㎡
","南","/zufang/SH2406261616850518016.html"
"24000","静安","江宁路","","142㎡
","南","/zufang/SH2518086298796310528.html"
"18000","静安","江宁路","","117㎡
","南","/zufang/SH2520919403491762176.html"
"25000","静安","大宁","","153㎡
","南","/zufang/SH2524005866613506048.html"
"23000","静安","江宁路","","133㎡
","南","/zufang/SH2478220182750248960.html"
"19600","静安","南京西路","","101㎡
","南 北","/zufang/SH2458617871413559296.html"
"40000","静安","南京西路","","204㎡
","南","/zufang/SH2512231507179864064.html"
"18000","静安","曹家渡","","128㎡
","南 北","/zufang/SH2509242043621187584.html"
"16500","静安","大宁","","95㎡
","南","/zufang/SH2499211320256643072.html"
"22000","静安","南京西路","","145㎡
","南","/zufang/SH2499774247929380864.html"
"24000","静安","大宁","","158㎡
","南","/zufang/SH2262034122434420736.html"
"25000","静安","江宁路","","144㎡
","南","/zufang/SH2228279883027447808.html"
"17000","静安","江宁路","","125㎡
","南","/zufang/SH2400651500579209216.html"
"21000","静安","南京西路","","172㎡
","南","/zufang/SH2524490213363810304.html"
"14000","静安","大宁","","164㎡
","南 北","/zufang/SH2471667371472338944.html"
"16800","静安","江宁路","","93㎡
","西南","/zufang/SH2481188051624402944.html"
"18000","静安","江宁路","","159㎡
","南","/zufang/SH2270838116107689984.html"
"6000","静安","西藏北路","","50㎡
","北","/zufang/SH2528846487375314944.html"
"5000","静安","江宁路","","37㎡
","南","/zufang/SH2531229078104064000.html"
"80000","静安","静安寺","","300㎡
","南","/zufang/SH2519556700411789312.html"
"4300","静安","阳城","","41㎡
","南","/zufang/SH2494932342981009408.html"
"23000","静安","南京西路","","172㎡
","南","/zufang/SH2531105465019146240.html"
"18500","静安","彭浦","","135㎡
","南 北","/zufang/SH2496298675265863680.html"
"29500","静安","南京西路","","147㎡
","东 东南 南 西北","/zufang/SH2499200263785545728.html"
"19000","静安","静安寺","","151㎡
","南 北","/zufang/SH2312901251202809856.html"
"35000","静安","南京西路","","175㎡
","南 北","/zufang/SH2278139268368957440.html"
"32000","静安","南京西路","","123㎡
","南 北","/zufang/SH2289898153748463616.html"
"27000","静安","南京西路","","160㎡
","南","/zufang/SH2479507829917229056.html"
"17000","静安","南京西路","","95㎡
","南","/zufang/SH2481044702510718976.html"
"18500","静安","南京西路","","67㎡
","南","/zufang/SH2468688718589075456.html"
"25000","静安","南京西路","","161㎡
","南","/zufang/SH2411551018694213632.html"
"17000","静安","南京西路","","101㎡
","南","/zufang/SH2412295591683170304.html"
"35000","静安","曹家渡","","268㎡
","南 西","/zufang/SH2494301612026642432.html"
"29500","静安","南京西路","","147㎡
","东 东南 南 西北","/zufang/SH2499200263785545728.html"
"18500","静安","彭浦","","135㎡
","南 北","/zufang/SH2496298675265863680.html"
"35000","静安","南京西路","","175㎡
","南 北","/zufang/SH2278139268368957440.html"
"19000","静安","静安寺","","151㎡
","南 北","/zufang/SH2312901251202809856.html"
"17000","静安","南京西路","","95㎡
","南","/zufang/SH2481044702510718976.html"
"18000","静安","江宁路","","125㎡
","南","/zufang/SH2514439582783635456.html"
"24000","静安","南京西路","","163㎡
","南","/zufang/SH2494812185943867392.html"
"22000","静安","南京西路","","116㎡
","南","/zufang/SH2500680110186184704.html"
"48000","静安","南京西路","","226㎡
","南","/zufang/SH2489744797762592768.html"
"17000","静安","西藏北路","","168㎡
","南","/zufang/SH2489907689782509568.html"
"24000","静安","大宁","","158㎡
","南 北","/zufang/SH2396268281083199488.html"
"20000","静安","江宁路","","174㎡
","东北","/zufang/SH2523011990931111936.html"
"25000","静安","南京西路","","175㎡
","南 北","/zufang/SH2273143062929096704.html"
"48000","静安","西藏北路","","228㎡
","东南","/zufang/SH2273690077631102976.html"
"29000","静安","南京西路","","124㎡
","南","/zufang/SH2236827543959781376.html"
"16500","静安","江宁路","","155㎡
","南","/zufang/SH2375236407641260032.html"
"24000","静安","南京西路","","147㎡
","南 北","/zufang/SH2381751502537760768.html"
"18000","静安","曹家渡","","169㎡
","南","/zufang/SH2268026335933251584.html"
"16500","静安","大宁","","191㎡
","南","/zufang/SH2367933615473967104.html"
"17000","静安","曹家渡","","142㎡
","南","/zufang/SH2501245421389881344.html"
"32000","静安","静安寺","","170㎡
","南","/zufang/SH2490617112230633472.html"
"18000","静安","江宁路","","115㎡
","南","/zufang/SH2456502885710561280.html"
"18000","静安","江宁路","","131㎡
","南","/zufang/SH2457778771814785024.html"
"18000","静安","静安寺","","97㎡
","南 北","/zufang/SH2463804983804698624.html"
"25800","静安","江宁路","","145㎡
","南","/zufang/SH2477345447992098816.html"
"35000","静安","西藏北路","","224㎡
","南","/zufang/SH2230260636850323456.html"
"11000","静安","南京西路","","83㎡
","西","/zufang/SH2435454236159377408.html"
"20000","静安","南京西路","","116㎡
","南","/zufang/SH2460816472990294016.html"
"32000","静安","静安寺","","139㎡
","南","/zufang/SH2192049958662971392.html"
"26000","静安","江宁路","","129㎡
","南","/zufang/SH2523175591335690240.html"
"26000","静安","南京西路","","147㎡
","南 北","/zufang/SH2461532039371816960.html"
"26000","静安","南京西路","","159㎡
","南 北","/zufang/SH2466453780170801152.html"
"55000","静安","静安寺","","300㎡
","南","/zufang/SH2475336041863577600.html"
"30900","静安","南京西路","","233㎡
","南 北","/zufang/SH2412809474176712704.html"
"17000","静安","南京西路","","120㎡
","南","/zufang/SH2429048790016335872.html"
"75000","静安","西藏北路","","199㎡
","东南","/zufang/SH2427630485774802944.html"
"28500","静安","南京西路","","120㎡
","南","/zufang/SH2433793099634851840.html"
"65000","静安","曹家渡","","340㎡
","南","/zufang/SH2435397895583965184.html"
"21500","静安","静安寺","","133㎡
","南","/zufang/SH2389190170080444416.html"
"35000","静安","静安寺","","145㎡
","南","/zufang/SH2502099904302948352.html"
"23800","静安","南京西路","","194㎡
","东","/zufang/SH2490379810112028672.html"
"25000","静安","南京西路","","155㎡
","南","/zufang/SH2519458962450432000.html"
"120000","静安","静安寺","","320㎡
","南","/zufang/SH2355649296176783360.html"
"17000","静安","南京西路","","123㎡
","南","/zufang/SH2359335107732439040.html"
"21000","静安","曹家渡","","171㎡
","南 西 北","/zufang/SH2333305681589051392.html"
"46000","静安","西藏北路","","224㎡
","南","/zufang/SH2385397097747709952.html"
"28000","静安","大宁","","157㎡
","南","/zufang/SH2386823353643040768.html"
"20000","静安","西藏北路","","91㎡
","南","/zufang/SH2502851369455853568.html"
"40000","静安","西藏北路","","145㎡
","东","/zufang/SH2518111757038256128.html"
"56000","静安","西藏北路","","207㎡
","南 北","/zufang/SH2481196928885325824.html"
"18000","静安","南京西路","","160㎡
","南","/zufang/SH2497686111015944192.html"
"19000","静安","南京西路","","109㎡
","南","/zufang/SH2485482122027483136.html"
"24000","静安","南京西路","","135㎡
","南","/zufang/SH2410826811543134208.html"
"28500","静安","南京西路","","122㎡
","南","/zufang/SH2386057417528967168.html"
"18000","静安","曹家渡","","145㎡
","南","/zufang/SH2354956267317108736.html"
"32000","静安","江宁路","","218㎡
","西南","/zufang/SH2354986674729533440.html"
"18000","静安","曹家渡","","145㎡
","南","/zufang/SH2354956267317108736.html"
"40000","静安","西藏北路","","145㎡
","东","/zufang/SH2518111757038256128.html"
"34000","静安","南京西路","","233㎡
","南 北","/zufang/SH2386287751349157888.html"
"25000","静安","南京西路","","166㎡
","南 北","/zufang/SH2311305433832226816.html"
"18000","静安","南京西路","","98㎡
","南","/zufang/SH2525247907209150464.html"
"22000","静安","南京西路","","103㎡
","南","/zufang/SH2466455149435166720.html"
"33000","静安","西藏北路","","207㎡
","南","/zufang/SH2465716469543993344.html"
"17000","静安","江宁路","","97㎡
","南","/zufang/SH2467853490014126080.html"
"24000","静安","静安寺","","163㎡
","东南","/zufang/SH2494868274400477184.html"
"20000","静安","永和","","138㎡
","南","/zufang/SH2515017947995709440.html"
"19000","静安","永和","","135㎡
","南","/zufang/SH2521110631441244160.html"
"18000","静安","永和","","123㎡
","南","/zufang/SH2487057075755024384.html"
"36000","静安","西藏北路","","163㎡
","东南","/zufang/SH2400573926641516544.html"
"59000","静安","西藏北路","","270㎡
","南","/zufang/SH2450515889540300800.html"
"17500","静安","南京西路","","119㎡
","南","/zufang/SH2486370660558323712.html"
"50000","静安","西藏北路","","145㎡
","南","/zufang/SH2431287561348718592.html"
"22900","静安","静安寺","","132㎡
","南","/zufang/SH2420175529518317568.html"
"28000","静安","永和","","219㎡
","南","/zufang/SH2477591323830927360.html"
"20000","静安","江宁路","","171㎡
","南 北","/zufang/SH2375998700012183552.html"
"30800","静安","江宁路","","141㎡
","南","/zufang/SH2371782187180621824.html"
"4200","静安","大宁","","43㎡
","南","/zufang/SH2529683578179297280.html"
"4800","静安","彭浦","","67㎡
","南","/zufang/SH2520942944753041408.html"
"6000","静安","西藏北路","","52㎡
","南","/zufang/SH2514975828820377600.html"
"4900","静安","不夜城","","50㎡
","南","/zufang/SH2516661446843580416.html"
"4000","静安","曹家渡","","24㎡
","北","/zufang/SH2530354336937287680.html"
"4900","静安","闸北公园","","48㎡
","南 北","/zufang/SH2529007552960929792.html"
"50000","静安","江宁路","","235㎡
","南 北","/zufang/SH2397019516011028480.html"
"16800","静安","南京西路","","108㎡
","南 北","/zufang/SH2501997477671215104.html"
"20800","静安","江宁路","","139㎡
","南 北","/zufang/SH2518647737667559424.html"
"30000","静安","南京西路","","200㎡
","南 西 北","/zufang/SH2516540312541724672.html"
"20000","静安","南京西路","","122㎡
","南","/zufang/SH2501353113358188544.html"
"23000","静安","南京西路","","116㎡
","南","/zufang/SH2466734382296612864.html"
"18000","静安","静安寺","","148㎡
","南","/zufang/SH2467979906949054464.html"
"53000","静安","静安寺","","190㎡
","南 北","/zufang/SH2338148307580493824.html"
"49000","静安","南京西路","","320㎡
","南 北","/zufang/SH2350475196361605120.html"
"20000","静安","江宁路","","125㎡
","南 北","/zufang/SH2322973609527877632.html"
"40000","静安","西藏北路","","148㎡
","西南","/zufang/SH2234691383749517312.html"
"19600","静安","大宁","","108㎡
","南","/zufang/SH2510777814186196992.html"
"16800","静安","南京西路","","108㎡
","南 北","/zufang/SH2501997477671215104.html"
"25000","静安","静安寺","","78㎡
","南","/zufang/SH2432342387675373568.html"
"50000","静安","江宁路","","235㎡
","南 北","/zufang/SH2397019516011028480.html"
"27000","静安","南京西路","","196㎡
","南","/zufang/SH2452791647688196096.html"
"17500","静安","静安寺","","131㎡
","东南 南","/zufang/SH2315048714877804544.html"
"18000","静安","永和","","134㎡
","南","/zufang/SH2365109039324733440.html"
"50000","静安","南京西路","","198㎡
","南 北","/zufang/SH2456428105657753600.html"
"42000","静安","西藏北路","","145㎡
","东南","/zufang/SH2461570009323798528.html"
"35000","静安","西藏北路","","203㎡
","东","/zufang/SH2478918135999373312.html"
"23800","静安","南京西路","","136㎡
","南","/zufang/SH2391920000249643008.html"
"18000","静安","大宁","","177㎡
","南","/zufang/SH2384541673742147584.html"
"50000","静安","西藏北路","","145㎡
","东","/zufang/SH2406449824833470464.html"
"58000","静安","静安寺","","219㎡
","南","/zufang/SH2409456896038666240.html"
"50000","静安","西藏北路","","197㎡
","南 北","/zufang/SH2251844709087715328.html"
"28000","静安","南京西路","","174㎡
","南","/zufang/SH2507132996726038528.html"
"26000","静安","南京西路","","151㎡
","南 北","/zufang/SH2519711795095552000.html"
"21000","静安","南京西路","","172㎡
","南","/zufang/SH2524631056917725184.html"
"24000","静安","西藏北路","","223㎡
","南 北","/zufang/SH2483969222951313408.html"
"5600","静安","永和","","70㎡
","南 北","/zufang/SH2517119127609409536.html"
"11500","静安","不夜城","","84㎡
","南","/zufang/SH2472264436921417728.html"
"9300","静安","不夜城","","57㎡
","东 东南","/zufang/SH2481128447620161536.html"
"18000","静安","江宁路","","153㎡
","南","/zufang/SH2319342316776857600.html"
"4500","静安","彭浦","","43㎡
","南","/zufang/SH2524388290048827392.html"
"4500","静安","西藏北路","","45㎡
","南","/zufang/SH2523911372853477376.html"
"3800","静安","西藏北路","","34㎡
","南","/zufang/SH2525212925564821504.html"
"4500","静安","不夜城","","50㎡
","南","/zufang/SH2519559090552971264.html"
"19000","静安","西藏北路","","150㎡
","南","/zufang/SH2525131928857231360.html"
"17000","静安","永和","","118㎡
","南","/zufang/SH2516652023970545664.html"
"27000","静安","江宁路","","157㎡
","南","/zufang/SH2526795036461367296.html"
"26000","静安","南京西路","","177㎡
","南","/zufang/SH2524451254110273536.html"
"30000","静安","南京西路","","155㎡
","南","/zufang/SH2531881316023009280.html"
"45000","静安","静安寺","","197㎡
","东 南 西","/zufang/SH2074618043107393536.html"
"17500","静安","江宁路","","115㎡
","南","/zufang/SH2471630400326205440.html"
"35000","静安","南京西路","","150㎡
","南","/zufang/SH2467287900401188864.html"
"18000","静安","江宁路","","178㎡
","南","/zufang/SH2411523635325181952.html"
"18000","静安","江宁路","","155㎡
","南","/zufang/SH2392696526922055680.html"
"21000","静安","江宁路","","115㎡
","南 北","/zufang/SH2490647529574899712.html"
"26000","静安","西藏北路","","160㎡
","南","/zufang/SH2300589882068189184.html"
"18000","静安","静安寺","","150㎡
","东南 南","/zufang/SH2484652091075723264.html"
"21000","静安","江宁路","","115㎡
","南","/zufang/SH2394713832426840064.html"
"17500","静安","江宁路","","106㎡
","南","/zufang/SH2507195971692675072.html"
"19000","静安","江宁路","","156㎡
","南","/zufang/SH2488914040198807552.html"
"24500","静安","西藏北路","","160㎡
","南","/zufang/SH2513110040358436864.html"
"23000","静安","南京西路","","222㎡
","东南","/zufang/SH2516412696531320832.html"
"21000","静安","曹家渡","","130㎡
","南 北","/zufang/SH2364556008355012608.html"
"4200","静安","曹家渡","","41㎡
","南","/zufang/SH2492822301280567296.html"
"4500","静安","彭浦","","67㎡
","南","/zufang/SH2489924686134657024.html"
"23000","静安","南京西路","","160㎡
","南","/zufang/SH2476684827639169024.html"
"21500","静安","南京西路","","139㎡
","南","/zufang/SH2513736342714712064.html"
"18000","静安","不夜城","","164㎡
","南","/zufang/SH2495629539116318720.html"
"23000","静安","江宁路","","143㎡
","东南 南","/zufang/SH2489777239345348608.html"
"17500","静安","江宁路","","121㎡
","南 西南","/zufang/SH2351227859869646848.html"
"23000","静安","南京西路","","160㎡
","南","/zufang/SH2476684827639169024.html"
"29000","静安","江宁路","","145㎡
","南","/zufang/SH2511728204465569792.html"
"55000","静安","静安寺","","161㎡
","南","/zufang/SH2485457760779501568.html"
"57000","静安","江宁路","","306㎡
","南","/zufang/SH2329469607096107008.html"
"19500","静安","南京西路","","162㎡
","南","/zufang/SH2054809335883628544.html"
"20000","静安","不夜城","","121㎡
","南","/zufang/SH2434015061137178624.html"
"25000","静安","南京西路","","159㎡
","南","/zufang/SH2517162382820638720.html"
"17500","静安","南京西路","","107㎡
","南 北","/zufang/SH2467212506159398912.html"
"26000","静安","不夜城","","170㎡
","北","/zufang/SH2519339549046341632.html"
"16500","静安","江宁路","","159㎡
","南","/zufang/SH2527541385393864704.html"
"4800","静安","彭浦","","53㎡
","南","/zufang/SH2528727924216176640.html"
"5300","静安","曹家渡","","34㎡
","南","/zufang/SH2529544014693138432.html"
"70000","静安","江宁路","","266㎡
","东 东南 南 西南 西","/zufang/SH2512380556680380416.html"
"36000","静安","江宁路","","750㎡
","南","/zufang/SH2419425308185722880.html"
"4500","静安","西藏北路","","42㎡
","南","/zufang/SH2518866036686585856.html"
"5800","静安","曹家渡","","50㎡
","南","/zufang/SH2511512849814396928.html"
"4500","静安","江宁路","","29㎡
","南","/zufang/SH2420757702100647936.html"
"36000","静安","南京西路","","193㎡
","南","/zufang/SH2391346362152124416.html"
"20000","静安","永和","","216㎡
","南","/zufang/SH2424409169823547392.html"
"33000","静安","南京西路","","203㎡
","南","/zufang/SH2428120714700922880.html"
"32500","静安","曹家渡","","149㎡
","东南 南","/zufang/SH2483962394373013504.html"
"42000","静安","西藏北路","","163㎡
","西南","/zufang/SH2471077102607409152.html"
"28000","静安","江宁路","","159㎡
","南 北","/zufang/SH2504154412193153024.html"
"22000","静安","西藏北路","","142㎡
","南","/zufang/SH2206447160311160832.html"
"18500","静安","南京西路","","90㎡
","西南","/zufang/SH2495620444061696000.html"
"18500","静安","江宁路","","126㎡
","南","/zufang/SH2324687787934089216.html"
"21000","静安","南京西路","","129㎡
","东南","/zufang/SH2338447129770459136.html"
"17000","静安","大宁","","191㎡
","南","/zufang/SH2412392625790525440.html"
"42000","静安","曹家渡","","267㎡
","东南 南","/zufang/SH2288415016648441856.html"
"75000","静安","西藏北路","","276㎡
","南","/zufang/SH1958463161309077504.html"
"36000","静安","南京西路","","200㎡
","南","/zufang/SH2515892700470329344.html"
"45000","静安","江宁路","","270㎡
","南","/zufang/SH2430509046684721152.html"
"32000","静安","大宁","","183㎡
","南 北","/zufang/SH2451462233734529024.html"
"20000","静安","静安寺","","114㎡
","南","/zufang/SH2486066593205846016.html"
"17500","静安","江宁路","","118㎡
","南","/zufang/SH2490548589357703168.html"
"18000","静安","江宁路","","106㎡
","南","/zufang/SH2209347494683344896.html"
"23000","静安","静安寺","","140㎡
","南","/zufang/SH2513697976644542464.html"
"22000","静安","西藏北路","","109㎡
","南","/zufang/SH2388994882313396224.html"
"17500","静安","南京西路","","108㎡
","南","/zufang/SH2394118581299724288.html"
"16500","静安","南京西路","","68㎡
","南","/zufang/SH2317875807408111616.html"
"20000","静安","江宁路","","107㎡
","南","/zufang/SH2490424818835390464.html"
"24000","静安","江宁路","","141㎡
","南","/zufang/SH2517497365615878144.html"
"22000","静安","南京西路","","128㎡
","南","/zufang/SH2517423749012398080.html"
"55000","静安","西藏北路","","307㎡
","南","/zufang/SH2513860541643505664.html"
"22000","静安","江宁路","","141㎡
","南","/zufang/SH2514280352492044288.html"
"26000","静安","南京西路","","116㎡
","南 北","/zufang/SH2518775162199867392.html"
"16500","静安","大宁","","140㎡
","南","/zufang/SH2420215246783520768.html"
"38000","静安","西藏北路","","265㎡
","南 北","/zufang/SH2400796114417885184.html"
"21000","静安","江宁路","","130㎡
","南 北","/zufang/SH2483213914632880128.html"
"19000","静安","大宁","","220㎡
","南","/zufang/SH2451455475989094400.html"
"19000","静安","南京西路","","124㎡
","南","/zufang/SH2475828124865273856.html"
"18000","静安","南京西路","","114㎡
","南","/zufang/SH2475396139436736512.html"
"20000","静安","大宁","","116㎡
","南 北","/zufang/SH2426780316367585280.html"
"18000","静安","南京西路","","114㎡
","南","/zufang/SH2427628904219934720.html"
"18000","静安","静安寺","","109㎡
","东南","/zufang/SH2298476810989469696.html"
"17500","静安","江宁路","","93㎡
","南 北","/zufang/SH2378749510517268480.html"
"5000","静安","不夜城","","42㎡
","南","/zufang/SH2515683413659492352.html"
"3700","静安","彭浦","","44㎡
","南","/zufang/SH2522933999979479040.html"
"18000","静安","江宁路","","159㎡
","东 南","/zufang/SH2497628889652658176.html"
"5800","静安","西藏北路","","68㎡
","南","/zufang/SH2507102282449944576.html"
"5100","静安","闸北公园","","52㎡
","南 北","/zufang/SH2526904897799200768.html"
"18000","静安","江宁路","","116㎡
","南","/zufang/SH2503493498280345600.html"
"23000","静安","南京西路","","124㎡
","东南","/zufang/SH2490594254632787968.html"
"18000","静安","南京西路","","117㎡
","东 东南","/zufang/SH2495511720303804416.html"
"23000","静安","南京西路","","204㎡
","南","/zufang/SH2508713614601625600.html"
"18000","静安","南京西路","","108㎡
","南","/zufang/SH2498609043199754240.html"
"35000","静安","曹家渡","","180㎡
","南","/zufang/SH2496185422020091904.html"
"24000","静安","静安寺","","128㎡
","南","/zufang/SH2504984941201195008.html"
"36500","静安","曹家渡","","180㎡
","南","/zufang/SH2489028083173031936.html"
"50000","静安","江宁路","","252㎡
","南 北","/zufang/SH2325348163466575872.html"
"60000","静安","西藏北路","","178㎡
","东","/zufang/SH2239744752453435392.html"
"30000","静安","大宁","","170㎡
","南","/zufang/SH2523873285939675136.html"
"16500","静安","大宁","","134㎡
","南","/zufang/SH2522389438106451968.html"
"40000","静安","西藏北路","","265㎡
","南","/zufang/SH2518889917770645504.html"
"26000","静安","大宁","","162㎡
","南","/zufang/SH2392011869289455616.html"
"20000","静安","静安寺","","117㎡
","南 西 北","/zufang/SH2373779721558433792.html"
"22000","静安","静安寺","","151㎡
","南","/zufang/SH2498413792334462976.html"
"60000","静安","西藏北路","","285㎡
","南","/zufang/SH2252209910408552448.html"
"29000","静安","南京西路","","145㎡
","南","/zufang/SH2511560429059448832.html"
"22000","静安","江宁路","","190㎡
","南","/zufang/SH1996967466622001152.html"
"22000","静安","曹家渡","","188㎡
","东南 南","/zufang/SH2487540263224868864.html"
"16500","静安","西藏北路","","155㎡
","南","/zufang/SH2384605203598426112.html"
"28000","静安","静安寺","","201㎡
","南","/zufang/SH2409313875029147648.html"
"42000","静安","西藏北路","","223㎡
","南","/zufang/SH2410931472506044416.html"
"25000","静安","曹家渡","","170㎡
","南","/zufang/SH2454997981683269632.html"
"43000","静安","静安寺","","200㎡
","南 北","/zufang/SH2369635774699413504.html"
